EPI_YEAR,EPI_WEEK,tplot,rh_max_lag,rh_min_lag,t_min_lag,t_max_lag,p_total_lag,LAMBDA_lag,CASES_100K,label
2007,31,2007.5961538461538,99.66,67.08142857142857,17.97714285714286,21.72142857142857,0.2,0.6054022957017229,0.06208783654933544,Pre
2007,32,2007.6153846153845,96.44714285714285,49.964285714285715,16.63142857142857,23.397142857142857,0.99,0.48367609254498717,0.026609072806858047,Pre
2007,33,2007.6346153846155,94.88571428571429,64.93571428571428,16.812857142857144,20.234285714285715,0.75,0.43065348237317286,0.05321814561371609,Pre
2007,34,2007.6538461538462,96.11571428571429,64.51714285714286,17.11857142857143,18.545714285714286,0.16999999999999998,0.4821906802356722,0.008869690935619347,Pre
2007,35,2007.673076923077,99.00857142857143,60.98142857142857,13.884285714285713,21.144285714285715,4.32,0.3468349660889225,0.03547876374247739,Pre
2007,36,2007.6923076923076,97.58,68.25142857142858,11.805714285714286,23.751428571428573,4.9799999999999995,0.33459979736575485,0.008869690935619347,Pre
2007,37,2007.7115384615386,94.77571428571429,63.205714285714286,14.518571428571429,23.874285714285715,0.42,0.36094224924012164,0.03547876374247739,Pre
2007,38,2007.7307692307693,95.69714285714285,58.97428571428571,11.522857142857143,21.897142857142857,5.56,0.40403788634097687,0.008869690935619347,Pre
2007,39,2007.75,96.21285714285715,66.47142857142858,9.447142857142858,23.080000000000002,6.57,0.504449648711944,0.026609072806858047,Pre
2007,40,2007.7692307692307,97.05285714285715,68.33,8.268571428571429,23.14,5.41,0.16337611056268525,0.008869690935619347,Pre
2007,41,2007.7884615384614,97.27,68.67714285714285,11.944285714285714,20.59,3.14,-0.046762589928057256,0.026609072806858047,Pre
2007,42,2007.8076923076924,95.39285714285714,51.77428571428571,11.847142857142858,18.38714285714286,12.33,-0.31779661016949134,0.017739381871238694,Pre
2007,43,2007.826923076923,90.37428571428572,55.68714285714286,11.262857142857143,20.46142857142857,68.75,-0.5821917808219174,0.026609072806858047,Pre
2007,44,2007.8461538461538,93.22428571428571,51.677142857142854,9.791428571428572,23.454285714285714,47.31,-0.6232876712328764,0.026609072806858047,Pre
2007,45,2007.8653846153845,96.32142857142857,57.721428571428575,11.092857142857143,23.76,42.97,-0.76875,0.026609072806858047,Pre
2007,46,2007.8846153846155,96.26,46.37571428571429,10.424285714285714,25.048571428571428,41.07,-0.4,0.09756660029181284,Pre
2007,47,2007.9038461538462,90.96285714285715,51.41428571428572,8.724285714285715,24.812857142857144,14.83,1.3489461358313823,0.15078474590552893,Pre
2007,48,2007.923076923077,94.10857142857142,62.17,8.602857142857143,28.302857142857142,11.07,0.90702947845805,0.12417567309867088,Pre
2007,49,2007.9423076923076,97.11714285714285,68.29428571428572,11.865714285714287,29.147142857142857,45.73,0.9398174557900739,0.14191505496990955,Pre
2007,50,2007.9615384615386,94.81285714285714,52.09857142857143,11.301428571428572,30.411428571428573,33.44,0.951597744360902,0.15078474590552893,Pre
2007,51,2007.9807692307693,96.57857142857144,54.652857142857144,11.231428571428571,24.364285714285714,69.69,0.8002793296089387,0.10643629122743219,Pre
2007,52,2008,96.87428571428572,48.660000000000004,12.888571428571428,27.798571428571428,14.29,0.7415254237288137,0.04434845467809674,Pre
2008,1,2008.0192307692307,96.41142857142857,42.12571428571428,14.172857142857143,32.29142857142857,46.05,0.42779868297271856,0.2640665849175201,Pre
2008,2,2008.0384615384614,97.75714285714285,50.93714285714286,12.931428571428572,29.417142857142856,35.44,0.2726310217046057,0.15843995095051208,Pre
2008,3,2008.0576923076924,96.42857142857143,39.92142857142857,15.455714285714285,25.85,84.24,0.17433731430235958,0.16724217044776274,Pre
2008,4,2008.076923076923,97.27571428571429,30.641428571428573,13.134285714285715,30.141428571428573,38.4,0.061101549053356304,0.2552643654202695,Pre
2008,5,2008.0961538461538,96.84857142857143,34.38285714285714,12.524285714285714,25.62,66.42,0.05390651654725354,0.2112532679340161,Pre
2008,6,2008.1153846153845,97.32142857142857,48.31142857142857,16.00857142857143,24.434285714285714,42.06,0.09896729776247852,0.2112532679340161,Pre
2008,7,2008.1346153846155,98.04571428571428,35.572857142857146,15.8,27.235714285714288,28.49,0.07814547837483606,0.16724217044776274,Pre
2008,8,2008.1538461538462,98.39285714285714,27.802857142857142,16.294285714285714,27.984285714285715,81.82,0.04403164774681793,0.22005548743126677,Pre
2008,9,2008.173076923077,94.11571428571429,41.88428571428572,19.271428571428572,29.72714285714286,41.11,0.04347096341054023,0.20245104843676545,Pre
2008,10,2008.1923076923076,94.13571428571429,57.721428571428575,16.775714285714287,25.05142857142857,4.09,-0.036792132926415366,0.14083551195601074,Pre
2008,11,2008.2115384615386,97.83,50.40142857142857,15.097142857142856,26.42142857142857,67.34,-0.2489603024574673,0.10562663396700805,Pre
2008,12,2008.2307692307693,98.13428571428571,59.322857142857146,14.538571428571428,28.972857142857144,36.53,-0.43276801938219284,0.3256821213982748,Pre
2008,13,2008.25,96.79571428571428,63.230000000000004,14.501428571428571,29.082857142857144,23.54,0.4143308330043428,0.36969321888452816,Pre
2008,14,2008.2692307692307,98.33857142857143,48.614285714285714,17.599999999999998,28.532857142857143,27.38,0.8180004693733867,0.4577154138570349,Pre
2008,15,2008.2884615384614,98.63571428571429,43.60857142857143,17.704285714285714,26.79,24.25,0.662225399714026,0.34328656039277616,Pre
2008,16,2008.3076923076924,98.83,47.64285714285714,16.324285714285715,23.248571428571427,44.97,0.6847240512390758,0.34328656039277616,Pre
2008,17,2008.326923076923,98.56142857142858,67.03571428571429,18.257142857142856,25.384285714285713,14.07,0.6454878188264899,0.2816710239120215,Pre
2008,18,2008.3461538461538,97.31857142857143,56.84,19.505714285714287,25.64,75.46,0.6043152847620162,0.20245104843676545,Pre
2008,19,2008.3653846153845,99.76,49.95428571428572,17.36857142857143,26.405714285714286,4.63,0.6737042964422011,0.13203329245876005,Pre
2008,20,2008.3846153846155,98.13571428571429,54.855714285714285,18.665714285714284,26.255714285714287,7.04,0.6939501779359433,0.14083551195601074,Pre
2008,21,2008.4038461538462,98.28428571428572,52.65142857142857,16.307142857142857,25.714285714285715,7.7700000000000005,0.742169633091379,0.07921997547525604,Pre
2008,22,2008.423076923077,99.02571428571429,63.51714285714286,16.912857142857142,28.14857142857143,19.400000000000002,0.744285588209337,0.07921997547525604,Pre
2008,23,2008.4423076923076,98.18857142857142,71.00857142857143,17.287142857142857,24.665714285714287,43.62,1.0002095908786048,0.026406658491752014,Pre
2008,24,2008.4615384615386,98.06285714285714,66.72428571428571,19.132857142857144,25.415714285714287,1.35,0.929816703417861,0.035208877989002685,Pre
2008,25,2008.4807692307693,98.71428571428571,65.95714285714286,18.19,25.825714285714287,20.01,0.8141155772093653,0.026406658491752014,Pre
2008,26,2008.5,98.84,67.46571428571428,17.31142857142857,23.935714285714287,4.22,0.8676637637258608,0.017604438994501342,Pre
2008,27,2008.5192307692307,97.77,67.66142857142857,16.79,25.90142857142857,0,0.7435763888888891,0.035208877989002685,Pre
2008,28,2008.5384615384614,99.81285714285714,65.10714285714286,17.86,24.095714285714287,7.75,0.6625120772946862,0.035208877989002685,Pre
2008,29,2008.5576923076924,99.13428571428571,54.94714285714286,16.71,23.32857142857143,0.29,0.6181223547518274,0.04401109748625335,Pre
2008,30,2008.576923076923,91.21428571428571,70.00142857142858,17.064285714285713,22.084285714285716,10.020000000000001,0.682437547312642,0.026406658491752014,Pre
2008,31,2008.5961538461538,97.36285714285715,64.33,15.448571428571428,19.422857142857143,0.42,0.4430979978925182,0.017604438994501342,Pre
2008,32,2008.6153846153845,98.16142857142857,64.61571428571429,17.957142857142856,19.854285714285716,65.72,0.46396396396396394,0.017604438994501342,Pre
2008,33,2008.6346153846155,98.44571428571429,67.56571428571428,16.56142857142857,24,17.94,0.08144796380090476,0.017604438994501342,Pre
2008,34,2008.6538461538462,98.90285714285714,70.6,14.641428571428571,21.385714285714286,9.72,0,0,Pre
2008,35,2008.673076923077,98.73142857142857,71.31428571428572,13.455714285714286,21.302857142857142,3.57,0.5583333333333332,0.008802219497250671,Pre
2008,36,2008.6923076923076,97.31285714285714,68.76857142857143,9.598571428571429,23.474285714285713,3.58,0,0,Pre
2008,37,2008.7115384615386,100,68.37428571428572,12.278571428571428,20.847142857142856,27.02,0,0,Pre
2008,38,2008.7307692307693,93.46428571428571,61.79571428571428,12.715714285714286,18.262857142857143,17.03,0,0,Pre
2008,39,2008.75,98.17857142857143,69.54285714285714,11.838571428571429,21.64142857142857,19.55,0,0,Pre
2008,40,2008.7692307692307,98.40142857142857,54.65142857142857,12.378571428571428,21.28142857142857,49.39,0,0,Pre
2008,41,2008.7884615384614,99.32142857142857,66.24142857142857,12.60142857142857,22.231428571428573,26.42,0,0,Pre
2008,42,2008.8076923076924,97.37571428571428,67.51571428571428,10.057142857142857,23.2,21.34,0,0,Pre
2008,43,2008.826923076923,95.32142857142857,62.57,10.558571428571428,25.014285714285716,30.669999999999998,0.646341463414634,0.008802219497250671,Pre
2008,44,2008.8461538461538,98.25857142857143,64.99285714285715,11.162857142857144,21.825714285714287,17.52,0.7142857142857143,0.008802219497250671,Pre
2008,45,2008.8653846153845,94.65142857142857,69.15142857142857,9.945714285714285,24.984285714285715,49.47,0.7572815533980582,0.008802219497250671,Pre
2008,46,2008.8846153846155,97.43714285714286,56.17857142857143,7.992857142857143,25.61857142857143,18.52,0,0,Pre
2008,47,2008.9038461538462,97.13285714285715,52.18571428571428,10.472857142857142,24.062857142857144,38.04,0,0,Pre
2008,48,2008.923076923077,98.49142857142857,45.13428571428572,11.639999999999999,27.29,16.95,0,0,Pre
2008,49,2008.9423076923076,98.84714285714286,49.462857142857146,12.96857142857143,26.655714285714286,38.53,0.809734513274336,0.008802219497250671,Pre
2008,50,2008.9615384615386,97.17142857142856,43.31142857142857,13.417142857142856,21.18857142857143,27.529999999999998,0,0,Pre
2008,51,2008.9807692307693,93.91142857142857,69.42571428571429,12.67,21.621428571428574,41.79,0.6923076923076921,0.017604438994501342,Pre
2008,52,2009,96.40285714285714,54.527142857142856,11.668571428571429,25.435714285714283,94.49,0.4634146341463412,0.04401109748625335,Pre
2009,1,2009.0192307692307,96.13428571428571,46.44571428571429,12.352857142857143,22.17,26.110000000000003,3.7804878048780504,0.16595499632409685,Pre
2008,53,2009.0192307692307,98.09857142857143,47.472857142857144,14.434285714285714,29.07142857142857,35.47,0.4543114543114543,0.07041775597800537,Pre
2009,2,2009.0384615384614,98.92,37.68714285714286,10.945714285714287,27.127142857142857,55.06,0.5142944038929439,0.09607920839816134,Pre
2009,3,2009.0576923076924,96.97285714285714,50.152857142857144,11.58,26.41857142857143,42.25,0.6416666666666666,0.13975157585187103,Pre
2009,4,2009.076923076923,98.16,56.292857142857144,14.311428571428571,27.32,105.08,0.925,0.23583078425003234,Pre
2009,5,2009.0961538461538,97.42,53.45428571428572,12.751428571428571,26.155714285714286,80.27000000000001,0.8342105263157892,0.21836183726854846,Pre
2009,6,2009.1153846153845,96.17714285714285,54.56285714285714,16.87857142857143,24.17142857142857,72.49,0.6293818318884281,0.1135481553796452,Pre
2009,7,2009.1346153846155,98.17999999999999,63.38285714285714,16.50857142857143,25.05857142857143,27.13,0.575430130088124,0.13101710236112907,Pre
2009,8,2009.1538461538462,98.77714285714286,49.410000000000004,15.792857142857143,26.152857142857144,58.650000000000006,0.4975657254138268,0.17468946981483877,Pre
2009,9,2009.173076923077,98.48857142857143,55.11714285714286,16.49142857142857,27.36857142857143,4.58,0.41807827102803735,0.2270963107592904,Pre
2009,10,2009.1923076923076,99.58,59.528571428571425,16.731428571428573,25.214285714285715,61.85,0.5352088948787062,0.34064446613893556,Pre
2009,11,2009.2115384615386,95.21285714285715,57.27,14.174285714285714,25.974285714285713,59.04,0.7887014787430682,0.3319099926481937,Pre
2009,12,2009.2307692307693,97.51571428571428,59.17,15.594285714285714,26.305714285714284,16.57,0.8646306579168771,0.3755823601019034,Pre
2009,13,2009.25,97.67,57.63285714285714,14.378571428571428,27.43285714285714,3.81,0.759533587562335,0.3319099926481937,Pre
2009,14,2009.2692307692307,98.42857142857143,59.17857142857143,15.662857142857144,27.065714285714286,33.870000000000005,0.9407925774492847,0.5065994624630324,Pre
2009,15,2009.2884615384614,97.81142857142858,50.955714285714286,15.622857142857143,25.834285714285716,21.41,0.8614481997793602,0.44545814802783884,Pre
2009,16,2009.3076923076924,99.46428571428571,49.43571428571428,17.11857142857143,25.611428571428572,24.8,0.7197774190807917,0.30570657217596786,Pre
2009,17,2009.326923076923,97.45571428571428,62.285714285714285,16.138571428571428,27.817142857142855,6.32,0.6443975002200508,0.13975157585187103,Pre
2009,18,2009.3461538461538,98.63428571428571,65.57285714285715,17.282857142857143,26.087142857142858,5.78,0.5400205473055009,0.23583078425003234,Pre
2009,19,2009.3653846153845,98.07142857142857,56.51714285714286,19.138571428571428,27.364285714285714,13.530000000000001,0.568687210746134,0.12228262887038716,Pre
2009,20,2009.3846153846155,98.09857142857143,61.455714285714286,17.78142857142857,26.71857142857143,0.33999999999999997,0.6677595628415302,0.12228262887038716,Pre
2009,21,2009.4038461538462,99.41142857142857,64.11857142857143,19.088571428571427,29.217142857142857,23.05,0.761922659316796,0.12228262887038716,Pre
2009,22,2009.423076923077,99.46428571428571,66.59571428571428,18.525714285714287,26.564285714285713,3.0500000000000003,0.8357789458315082,0.04367236745370969,Pre
2009,23,2009.4423076923076,98.74142857142857,71.35857142857142,18.650000000000002,24.83142857142857,29.5,0.8264421077645104,0.03493789396296776,Pre
2009,24,2009.4615384615386,99.08714285714287,62.57142857142857,18.205714285714286,25.424285714285713,1.34,0.83182862770847,0.026203420472225816,Pre
2009,25,2009.4807692307693,99.43714285714286,71.24857142857142,19.458571428571428,25.675714285714285,27.89,0.7245638412845455,0.01746894698148388,Pre
2009,26,2009.5,99.42,64.57,19.642857142857142,25.935714285714287,12.19,0.5794704557807284,0.026203420472225816,Pre
2009,27,2009.5192307692307,99.78571428571429,69.54428571428572,19.08,23.745714285714286,43.37,0.48354589828373484,0.04367236745370969,Pre
2009,28,2009.5384615384614,98.91142857142857,63.26,17.394285714285715,23.582857142857144,13.040000000000001,0.7036059806508356,0.01746894698148388,Pre
2009,29,2009.5576923076924,100,68.66,16.255714285714287,22.998571428571427,83.57,0.5325547445255471,0.026203420472225816,Pre
2009,30,2009.576923076923,99.04428571428572,69.91857142857143,17.344285714285714,23.13,35.12,0.7111426543647975,0.026203420472225816,Pre
2009,31,2009.5961538461538,99.17,65.52714285714286,17.144285714285715,23.494285714285713,0.03,0.5783132530120481,0.01746894698148388,Pre
2009,32,2009.6153846153845,99.41142857142857,66.33142857142857,15.027142857142858,22.931428571428572,1.29,0.2040185471406491,0.00873447349074194,Pre
2009,33,2009.6346153846155,99.96428571428571,65.44571428571429,14.3,23.388571428571428,54.690000000000005,0,0,Pre
2009,34,2009.6538461538462,97.59857142857143,67.33,14.594285714285714,19.314285714285713,15.77,0,0,Pre
2009,35,2009.673076923077,99.85714285714286,63.74285714285714,13.6,19.417142857142856,34.34,0.37499999999999994,0.00873447349074194,Pre
2009,36,2009.6923076923076,99.14142857142858,64.9557142857143,13.502857142857144,19.794285714285714,80.95,0,0,Pre
2009,37,2009.7115384615386,98.86714285714285,64.16,12.01142857142857,20.845714285714287,15.8,0,0,Pre
2009,38,2009.7307692307693,98.13285714285715,64.06285714285714,14.41,21.661428571428573,24.830000000000002,0,0,Pre
2009,39,2009.75,98.71428571428571,60.63142857142857,7.734285714285714,22.73857142857143,23.490000000000002,0,0,Pre
2009,40,2009.7692307692307,99.08,69.54571428571428,11.415714285714285,20.43857142857143,24.26,0,0,Pre
2009,41,2009.7884615384614,95.40285714285714,56.73142857142857,9.04,19.47285714285714,45.64,0.3749999999999998,0.00873447349074194,Pre
2009,42,2009.8076923076924,95.09,66.49,11.357142857142858,20.95714285714286,26,0,0,Pre
2009,43,2009.826923076923,99.73285714285714,56.30285714285714,12.76142857142857,24.78142857142857,29.970000000000002,0,0,Pre
2009,44,2009.8461538461538,96.39285714285714,63.99142857142857,12.952857142857143,22.832857142857144,9.35,0,0,Pre
2009,45,2009.8653846153845,99.03428571428572,67.50857142857143,10.32,21.442857142857143,37.1,0.4312499999999998,0.00873447349074194,Pre
2009,46,2009.8846153846155,98.46571428571428,62.88428571428571,11.515714285714285,21.888571428571428,36.71,0.42441860465116277,0.01746894698148388,Pre
2009,47,2009.9038461538462,97.78428571428572,60.80285714285714,13.445714285714285,26.614285714285714,91.83,0.4476744186046509,0.00873447349074194,Pre
2009,48,2009.923076923077,98.02714285714286,69.91142857142857,13.375714285714286,25.06142857142857,38.15,0.3125000000000001,0.00873447349074194,Pre
2009,49,2009.9423076923076,97.68714285714286,75.06142857142858,10.672857142857143,25.687142857142856,110.39,0.24999999999999983,0.04367236745370969,Pre
2009,50,2009.9615384615386,98.65142857142857,56.07857142857143,13.188571428571429,22.97,51.6,-0.07526881720430144,0.00873447349074194,Pre
2009,51,2009.9807692307693,99.33142857142857,50.392857142857146,12.225714285714286,24.44142857142857,20.849999999999998,-0.5505617977528094,0.08734473490741938,Pre
2009,52,2010,98.31285714285714,64.98857142857143,14.025714285714287,23.755714285714287,112.07,2.1875,0.2270963107592904,Pre
2010,1,2010.0192307692307,98.94571428571429,61.67,16.361428571428572,24.757142857142856,74.83,1.542599502487562,0.33806467853429717,Pre
2010,2,2010.0384615384614,98.46142857142857,52.15,14.838571428571429,26.165714285714287,56.660000000000004,1.095208845208845,0.3293963534436742,Pre
2010,3,2010.0576923076924,96.49142857142857,65.80285714285715,13.745714285714286,25.55,129.23,0.9903474903474901,0.31205970326242816,Pre
2010,4,2010.076923076923,97.07857142857144,59.17,14.427142857142856,29.127142857142857,70.58,1.1310241962214118,0.5114311803467573,Pre
2010,5,2010.0961538461538,98.23285714285714,66.66857142857143,14.824285714285715,27.59,91.52,1.1653269139835787,0.6501243817967254,Pre
2010,6,2010.1153846153845,97.55428571428571,62.787142857142854,14.481428571428571,28.07,17.94,1.2094101123595506,0.8581641839716775,Pre
2010,7,2010.1346153846155,97.55285714285715,64.80142857142857,15.624285714285714,27.182857142857145,38.82,1.9256496974012103,2.080398021749521,Epi
2010,8,2010.1538461538462,99.61571428571429,64.54428571428572,16.624285714285715,26.13142857142857,63.32,1.566245630222356,3.0945920573524126,Epi
2010,9,2010.173076923077,98.72142857142858,63.13428571428571,17.919999999999998,25.591428571428573,58.13,1.1724483651517257,3.3113001846179877,Epi
2010,10,2010.1923076923076,98.52571428571429,64.45428571428572,18.451428571428572,24.56714285714286,3.3200000000000003,0.936901673972568,2.6178341773681475,Epi
2010,11,2010.2115384615386,96.54428571428572,52.48285714285714,18.862857142857145,28.15,29.79,1.0845593613460534,4.5595389976677,Epi
2010,12,2010.2307692307693,96.97428571428571,63.49142857142857,19.584285714285713,26.074285714285715,29,1.144430816052391,5.79910948562679,Epi
2010,13,2010.25,98.05285714285715,62.712857142857146,18.83,26.861428571428572,69.91,1.1068083161983098,6.683278644870336,Epi
2010,14,2010.2692307692307,95.31428571428572,66.59,17.602857142857143,26.107142857142858,97.39,1.108606579010817,8.009532383735657,Epi
2010,15,2010.2884615384614,96.83714285714287,67.51857142857143,16.575714285714287,25.685714285714287,1.14,0.763082574150855,4.576875647848946,Epi
2010,16,2010.3076923076924,96.73857142857143,72.48142857142858,17.68285714285714,24.717142857142857,14.059999999999999,0.7087023456996419,4.84559372565826,Epi
2010,17,2010.326923076923,96.27,68.61714285714285,19.854285714285716,28.71857142857143,6.63,0.638269846192646,6.267199040520432,Epi
2010,18,2010.3461538461538,97.79714285714286,58.38285714285714,19.945714285714285,27.184285714285714,24.92,0.5505264893238728,5.287678305280033,Epi
2010,19,2010.3653846153845,98.96571428571428,73.85714285714286,19.195714285714285,27.314285714285713,11.799999999999999,0.48069899422684487,3.475998361339825,Epi
2010,20,2010.3846153846155,99,70.67999999999999,18.838571428571427,26.18857142857143,13.209999999999999,0.5788849630975011,1.698991717762109,Pre
2010,21,2010.4038461538462,98.35857142857142,72.04714285714286,18.552857142857142,23.6,2.06,0.6954561694364088,1.1095456115997446,Pre
2010,22,2010.423076923077,97.92,72.60857142857142,19.314285714285713,27.325714285714287,13.39,0.86266465237874,0.9968573854216455,Pre
2010,23,2010.4423076923076,97.66,77.47428571428571,19.464285714285715,26.36,3.23,0.89640273075857,0.5894461061623644,Pre
2010,24,2010.4615384615386,98.52571428571429,65.34857142857143,19.107142857142858,27.082857142857144,2.4,0.8629515700830029,0.34673300362492016,Pre
2010,25,2010.4807692307693,95.44714285714285,67.5442857142857,18.50714285714286,25.042857142857144,2.09,0.7537024672478324,0.2253764523561981,Pre
2010,26,2010.5,99.35714285714286,65.50857142857143,16.585714285714285,20.562857142857144,0.08,0.9201560104700529,0.30339137817180517,Pre
2010,27,2010.5192307692307,99.53571428571429,70.55285714285715,16.55,23.875714285714285,0.53,0.8771095706505226,0.27738640289993616,Pre
2010,28,2010.5384615384614,99.56285714285714,76.08714285714287,18.220000000000002,25.644285714285715,82.74,0.7367381063178609,0.19937147708432912,Pre
2010,29,2010.5576923076924,99.84857142857143,59.93857142857143,19.272857142857145,23.807142857142857,9.290000000000001,0.5934370503744157,0.28605472799055914,Pre
2010,30,2010.576923076923,99.67,68.31142857142858,18.427142857142858,25.111428571428572,8.32,0.48003929854746175,0.2080398021749521,Pre
2010,31,2010.5961538461538,98.96428571428571,68.39285714285714,14,19.387142857142855,7.7,0.6536819607046989,0.06934660072498404,Pre
2010,32,2010.6153846153845,99.66,72.92714285714285,14.537142857142857,20.82,5.95,0.6976485560683191,0.13002487635934507,Pre
2010,33,2010.6346153846155,96.10571428571428,73.20571428571428,15.304285714285713,22.291428571428572,1.58,0.49697545623607803,0.07801492581560704,Pre
2010,34,2010.6538461538462,97.93714285714286,62.88285714285714,15.941428571428572,19.838571428571427,0,0.5185269158515255,0.04334162545311502,Pre
2010,35,2010.673076923077,100,61.98285714285714,14.104285714285714,18.32,0.03,0.6524692141678304,0.06934660072498404,Pre
2010,36,2010.6923076923076,97.67857142857143,68.56142857142856,11.282857142857143,21.62,29.15,0.773673557900824,0.052009950543738026,Pre
2010,37,2010.7115384615386,98.36571428571429,63.68,12.127142857142857,22.212857142857143,20.7,0.740174672489083,0.026004975271869013,Pre
2010,38,2010.7307692307693,97.94571428571429,65.66142857142857,13.867142857142857,22.088571428571427,18.419999999999998,0.6295383236216943,0.06934660072498404,Pre
2010,39,2010.75,96.89285714285714,68.57000000000001,11.81,22.31,48,0.6749853200234879,0.01733665018124601,Pre
2010,40,2010.7692307692307,98.20571428571428,67.35571428571428,8.647142857142857,19.59,23.7,0.47019867549668876,0.03467330036249202,Pre
2010,41,2010.7884615384614,98.31142857142858,66.94571428571429,8.765714285714285,23.884285714285713,6.13,0.15161290322580628,0.03467330036249202,Pre
2010,42,2010.8076923076924,99.01714285714286,62.16142857142857,12.24,22.935714285714287,9.81,0.3082191780821917,0.03467330036249202,Pre
2010,43,2010.826923076923,86.82142857142857,56.01857142857143,9.67,18.664285714285715,34.410000000000004,0.18632707774798918,0.052009950543738026,Pre
2010,44,2010.8461538461538,95.59714285714286,66.00857142857143,10.644285714285715,21.545714285714286,19.65,-0.23561151079136694,0.01733665018124601,Pre
2010,45,2010.8653846153845,98.04428571428572,55.12571428571429,12.31,19.702857142857145,17.24,-0.4362139917695474,0.06067827563436103,Pre
2010,46,2010.8846153846155,88.94571428571429,54.847142857142856,13.35,27.18285714285714,21.62,-0.3531598513011157,0.052009950543738026,Pre
2010,47,2010.9038461538462,94.59,74.51,11.962857142857143,27.514285714285716,54.230000000000004,-0.4298642533936652,0.06934660072498404,Pre
2010,48,2010.923076923077,99.10571428571428,61.347142857142856,11.031428571428572,21.424285714285713,48.72,-0.11524163568773274,0.06934660072498404,Pre
2010,49,2010.9423076923076,97.56285714285714,54.80285714285714,10.602857142857143,25.68,41.38,0.2439446366782005,0.08668325090623004,Pre
2010,50,2010.9615384615386,96.27714285714286,67.78571428571429,7.644285714285714,26.862857142857145,138.4,0.6866485013623976,0.09535157599685305,Pre
2010,51,2010.9807692307693,98.32142857142857,57.37285714285714,11.47,23.60142857142857,37.38,0.8657957244655583,0.11268822617809905,Pre
2010,52,2011,98.34857142857143,50.01714285714286,12.418571428571429,23.541428571428572,31.08,1.106418918918919,0.15602985163121408,Pre
2011,1,2011.0192307692307,96.65285714285714,36.11857142857143,11.945714285714285,23.48,129.1,2.083641404805916,0.35293053285537934,Pre
2011,2,2011.0384615384614,96.75,39.48285714285714,12.932857142857143,25.884285714285713,113.78,1.382646385345109,0.44761921240194447,Pre
2011,3,2011.0576923076924,99.06142857142858,61.06142857142857,14.83,27.158571428571427,39.839999999999996,1.1347999999999998,0.4820514595097864,Pre
2011,4,2011.076923076923,98.59714285714286,48.972857142857144,15.295714285714286,26.325714285714287,46.24,1.0650294793644448,0.49926758306370733,Pre
2011,5,2011.0961538461538,97.57285714285715,49.76857142857143,13.437142857142858,25.02285714285714,34.28,1.3287000317258884,0.9038464865808494,Pre
2011,6,2011.1153846153845,98.12571428571428,71.55428571428571,12.174285714285714,26.521428571428572,16.94,1.084573824996222,0.9210626101347704,Pre
2011,7,2011.1346153846155,97.01857142857143,59.642857142857146,13.282857142857143,27.52,73.38,1.1041104706091767,1.1190480310048612,Pre
2011,8,2011.1538461538462,98.40142857142857,55.527142857142856,13.40857142857143,28.035714285714285,45,1.156354322262434,1.4289382549754381,Pre
2011,9,2011.173076923077,98.26857142857143,49.16142857142857,15.384285714285715,28.165714285714287,149.47,1.2030448441329789,1.8421252202695408,Pre
2011,10,2011.1923076923076,98.28285714285714,44.894285714285715,14.394285714285715,24.797142857142855,25.150000000000002,0.9146217737135437,1.4891946874141615,Pre
2011,11,2011.2115384615386,98.34714285714286,52.528571428571425,13.97,27.552857142857142,23.41,1.0235560506181178,2.246704123786683,Epi
2011,12,2011.2307692307693,98.35857142857142,56.60857142857143,17.315714285714286,25.764285714285712,21.66,1.138862570671591,2.832052324619995,Epi
2011,13,2011.25,99.15285714285714,47.95428571428572,18.972857142857144,25.43285714285714,49.53,1.070124232730068,3.055861930820967,Epi
2011,14,2011.2692307692307,97.01857142857143,56.857142857142854,17.93857142857143,26.29285714285714,22.54,1.1266401240897386,3.804763305416528,Epi
2011,15,2011.2884615384614,95.82857142857144,59.20428571428572,17.55857142857143,27.222857142857144,45.68,1.0140982769464528,3.8822358614091725,Epi
2011,16,2011.3076923076924,98.18857142857142,59.527142857142856,18.50857142857143,28.978571428571428,2.11,1.0860846480281232,4.613921112450813,Epi
2011,17,2011.326923076923,99.11714285714285,70.81428571428572,16.315714285714286,27.162857142857142,25.59,1.062198858682524,5.147620942622361,Epi
2011,18,2011.3461538461538,97.97142857142858,63.464285714285715,19.112857142857145,27.302857142857142,9.19,0.796490606014433,3.606777884546437,Epi
2011,19,2011.3653846153845,98.30571428571429,65.61571428571429,19.487142857142857,27.29714285714286,3.5100000000000002,0.7243694521666902,2.5393782242033387,Epi
2011,20,2011.3846153846155,98.52714285714286,74.95571428571428,19.612857142857145,27.83142857142857,15.18,0.746003949111347,1.9626380851469873,Epi
2011,21,2011.4038461538462,98.83857142857143,73.80285714285715,19.28,23.655714285714286,9.17,0.7847594600135692,1.1104399692279008,Pre
2011,22,2011.423076923077,99.23142857142857,67.68714285714286,19.484285714285715,24.697142857142858,1.46,0.944869498926829,0.7661174981494819,Pre
2011,23,2011.4423076923076,99.5,61.49857142857143,19.544285714285714,25.52,34.93,1.0259727611189517,0.3184982857475374,Pre
2011,24,2011.4615384615386,99.56285714285714,65.00714285714285,18.747142857142858,25.267142857142858,0.28,1.0122978495132609,0.1549451119852885,Pre
2011,25,2011.4807692307693,97.87428571428572,65.51857142857143,18.85857142857143,25.69857142857143,0.26,0.9710396187526303,0.18937735909313036,Pre
