EPI_YEAR,EPI_WEEK,tplot,rh_max_lag,rh_min_lag,t_min_lag,t_max_lag,LAMBDA_lag,p_total_lag,CASES_100K,label
2001,38,2001.7307692307693,89.14142857142858,53.56285714285714,17.902857142857144,24.145714285714288,0.7972278379020561,69.9,0.843526775524624,Pre
2001,39,2001.75,92.10571428571428,60.537142857142854,18.154285714285713,28.415714285714284,0.6787108858812709,13.32,0.8931459976143078,Pre
2001,40,2001.7692307692307,94.85571428571428,58.30285714285714,19.174285714285713,23.737142857142857,0.6989488404464297,18.05,1.356258737118023,Pre
2001,41,2001.7884615384614,94.07000000000001,62.62428571428571,20.512857142857143,23.62142857142857,0.583612926276032,0.19,1.3231792557249005,Pre
2001,42,2001.8076923076924,90.16142857142857,55.63285714285714,19.150000000000002,24.425714285714285,0.7005357308369637,5.42,2.199785512642647,Pre
2001,43,2001.826923076923,90.97142857142858,63.87714285714286,19.054285714285715,24.39857142857143,0.43550739493337237,45.510000000000005,1.5381958847801966,Pre
2001,44,2001.8461538461538,91.80142857142857,69.86428571428571,17.305714285714284,26.731428571428573,0.6209242002113554,1.92,1.3893382185111456,Pre
2001,45,2001.8653846153845,96.60857142857142,66.81285714285714,19.591428571428573,27.822857142857142,0.6059908450892739,0,1.6539740696561258,Pre
2001,46,2001.8846153846155,90.65285714285714,58.06142857142857,20.097142857142856,26.23857142857143,0.4261022044088178,14.06,1.8193714766217381,Pre
2001,47,2001.9038461538462,87,71.66142857142857,19.12142857142857,25.12857142857143,0.38695369969710075,1.22,1.9847688835873505,Pre
2001,48,2001.923076923077,91.11571428571429,71.39285714285714,19.435714285714287,23.267142857142858,0.26799487731757693,60.34,2.8282956591119746,Pre
2001,49,2001.9423076923076,92.40285714285714,65.36714285714285,19.214285714285715,25.611428571428572,0.31822366240748245,1.9000000000000001,4.184554396229998,Pre
2001,50,2001.9615384615386,92.16142857142857,63.5,19.29285714285714,27.074285714285715,0.4548026404418699,0.98,7.045929536735095,Pre
2001,51,2001.9807692307693,92.42857142857143,59.79714285714286,20.34,24.284285714285716,0.7622662202724547,4.1899999999999995,6.880532129769482,Pre
2001,52,2002,93.04428571428572,62.4,21.451428571428572,24.29,1.2781074843389384,1.7,16.142786919843786,Pre
2002,1,2002.0192307692307,89.81857142857143,73.73142857142857,21.981428571428573,24.197142857142858,1.7771116936841596,9.22,16.998529036555862,Pre
2002,2,2002.0384615384614,91.33,75.34714285714286,22.41857142857143,26.135714285714286,1.0989868002122583,8.59,40.44534177134189,Epi
2002,3,2002.0576923076924,89.44714285714285,71.32142857142857,21.61285714285714,25.391428571428573,1.7997528341682052,17.75,97.01959671153939,High
2002,4,2002.076923076923,87.47142857142858,70.52714285714286,22.747142857142858,26.458571428571428,1.1564275806523783,22.91,112.36093324549665,High
2002,5,2002.0961538461538,92.89285714285714,78.14428571428572,23.224285714285713,27.67142857142857,1.8320876513869884,16.42,119.26863664741754,High
2002,6,2002.1153846153845,89.60714285714286,69.43142857142857,22.492857142857144,28.535714285714285,2.3738997359479312,19.21,119.1045581818137,High
2002,7,2002.1346153846155,88.41142857142857,72.75857142857143,23.314285714285713,27.677142857142858,1.2790732956303814,15.05,108.1933402191596,High
2002,8,2002.1538461538462,95.69428571428571,72.75142857142858,23.169999999999998,28.414285714285715,1.1119313733671718,48.43,121.04068407593878,High
2002,9,2002.173076923077,92.5,72.6,21.861428571428572,28.051428571428573,1.0226620822396202,10.629999999999999,113.68996881688761,High
2002,10,2002.1923076923076,93.90285714285714,74.67142857142856,23.391428571428573,26.18,0.9436563270139449,34.17,156.95746019661522,High
2002,11,2002.2115384615386,95.86428571428571,71.26714285714286,25.05,27.754285714285714,0.9329047412352175,25.29,141.50126873673528,High
2002,12,2002.2307692307693,96.08,63.79571428571428,23.054285714285715,28.057142857142857,0.8767012707931464,48.23,94.47638049468017,High
2002,13,2002.25,94.12571428571428,63.27571428571429,22.865714285714287,25.10142857142857,0.8801073438637008,15.93,60.348059649085386,High
2002,14,2002.2692307692307,94.74857142857142,64.88285714285715,23.597142857142856,28.735714285714288,0.7699179229121133,33.99,40.166408379815394,Epi
2002,15,2002.2884615384614,88.82857142857144,73.53714285714285,23.274285714285714,29.442857142857143,0.5176067072844291,20.830000000000002,23.397589195104885,Epi
2002,16,2002.3076923076924,93.1,63.49142857142857,23.541428571428572,26.734285714285715,0.32880092144259615,43.92,13.848222496962498,Pre
2002,17,2002.326923076923,94.08857142857143,68.69571428571429,23.83142857142857,27.904285714285713,0.8840602494139747,70.21,7.924989888664558,Pre
2002,18,2002.3461538461538,93.10571428571428,64.96428571428572,23.43,27.325714285714287,1.0254704870211782,116.29,5.8411933754960295,Pre
2002,19,2002.3653846153845,91.81428571428572,58.68571428571428,23.337142857142858,27.787142857142857,1.0117583211415881,39.87,4.774683349071193,Pre
2002,20,2002.3846153846155,93.73285714285714,69.83142857142857,22.69,30.064285714285713,0.985170476946406,15.53,1.6571925025985925,Pre
2002,21,2002.4038461538462,94.12285714285714,76.59857142857143,22.22,30.204285714285714,0.9683151306329313,74.89,1.1977727989078937,Pre
2002,22,2002.423076923077,95.56142857142858,66.01,21.711428571428574,29.275714285714287,0.9295346751080152,42.94,0.49223539681146317,Pre
2002,23,2002.4423076923076,92.17857142857143,64.54571428571428,22.318571428571428,28.31142857142857,0.9122154296118069,76.56,0.607090322734138,Pre
2002,24,2002.4615384615386,91.07000000000001,62.55428571428571,22.19142857142857,28.952857142857145,0.7901363267938325,21.65,0.5906824761737558,Pre
2002,25,2002.4807692307693,95.32000000000001,57.660000000000004,22.325714285714287,27.165714285714287,0.6622754549630502,35.93,0.4101961640095526,Pre
2002,26,2002.5,90.97428571428571,57.27571428571429,21.594285714285714,27.89857142857143,0.6411596418655009,50.46,0.5086432433718453,Pre
2002,27,2002.5192307692307,91.5,59.56142857142857,21.172857142857143,28.94,0.63915532271567,19.22,0.2953412380868779,Pre
2002,28,2002.5384615384614,93.09857142857143,71.69571428571429,19.60142857142857,26.86,0.5798784181952867,6.99,0.31174908464726003,Pre
2002,29,2002.5576923076924,92.28571428571429,63.74,20.041428571428572,26.004285714285714,0.5871675404092243,15.85,0.14767061904343895,Pre
2002,30,2002.576923076923,91.49142857142857,67.17857142857143,21.222857142857144,27.277142857142856,0.5998408951794804,50.550000000000004,0.19689415872458527,Pre
2002,31,2002.5961538461538,94.39285714285714,67.57285714285715,20.3,25.45,0.6856171444566573,35.7,0.18048631216420316,Pre
2002,32,2002.6153846153845,91.84714285714286,62.455714285714286,19.534285714285716,24.97714285714286,0.6183012256899582,4.29,0.16407846560382106,Pre
2002,33,2002.6346153846155,91.49,62.94571428571429,19.178571428571427,27.47714285714286,0.312842724089363,11.24,0.3609726243284063,Pre
2002,34,2002.6538461538462,93.55428571428571,66.91142857142857,18.79714285714286,27.675714285714285,0.5579059324036869,14.309999999999999,0.27893339152649577,Pre
2002,35,2002.673076923077,93.59857142857143,55.74142857142857,17.85857142857143,26.658571428571427,0.3711826762909498,6.09,0.09844707936229263,Pre
2002,36,2002.6923076923076,92.34857142857143,53.20428571428571,18.542857142857144,23.22142857142857,0.6901589340183016,39.34,0.09844707936229263,Pre
2002,37,2002.7115384615386,94.85571428571428,55.80428571428571,18.435714285714287,25.185714285714287,0.5971099260278687,39.44,0.14767061904343895,Pre
2002,38,2002.7307692307693,93.41142857142857,60.19714285714286,19.97714285714286,23.172857142857143,0.4577580154458222,2.88,0.09844707936229263,Pre
2002,39,2002.75,88.09142857142857,61.03285714285715,19.804285714285715,22.372857142857143,0.5054807391168178,53.64,0.19689415872458527,Pre
2002,40,2002.7692307692307,89.53571428571429,58.13428571428571,19.654285714285713,25.18857142857143,0.2972126526777326,0.38,0.27893339152649577,Pre
2002,41,2002.7884615384614,91.88285714285715,70.64142857142858,20.074285714285715,24.44142857142857,0.32667876588021777,1.31,0.4758275502510811,Pre
2002,42,2002.8076923076924,94.54428571428572,55.544285714285714,17.517142857142858,25.382857142857144,0.15705705705705722,0.27,0.3445647777680242,Pre
2002,43,2002.826923076923,93.64285714285714,43.08857142857143,18.687142857142856,26.91857142857143,0.2866766467065867,39.48,0.42660401056993474,Pre
2002,44,2002.8461538461538,89.72428571428571,52.02571428571429,19.08142857142857,27.152857142857144,0.6051747311827959,57.4,0.6563138624152842,Pre
2002,45,2002.8653846153845,93.98285714285714,53.705714285714286,17.80857142857143,26.87142857142857,0.5219926691102966,1.0899999999999999,0.6234981692945201,Pre
2002,46,2002.8846153846155,88.70428571428572,69.16,19.562857142857144,23.985714285714284,0.5978227537565164,21.8,1.394666957632479,Pre
2002,47,2002.9038461538462,88.10714285714286,65.67,20.791428571428572,24.888571428571428,0.9297304370583614,11.01,1.6736003491589748,Pre
2002,48,2002.923076923077,91.5,70.31285714285714,21.30857142857143,25.962857142857143,0.9182914124125615,2.87,1.7556395819608852,Pre
2002,49,2002.9423076923076,90.81285714285714,67.79285714285714,21.02,21.925714285714285,1.4494483224498989,21.51,2.1330200528496737,Pre
2002,50,2002.9615384615386,95.17999999999999,55.55428571428571,21.349999999999998,27.417142857142856,1.2216049597715164,4.71,0.9024315608210158,Pre
2002,51,2002.9807692307693,95.74142857142857,67.92142857142856,19.662857142857142,30.884285714285713,1.076344529157222,0.8,0.3445647777680242,Pre
2002,52,2003,90.38285714285715,80.15285714285714,21.554285714285715,29.135714285714286,1.0910187393526405,0.92,0.13126277248305684,Pre
2003,1,2003.0192307692307,93.19571428571429,70.83714285714285,23.134285714285713,28.728571428571428,0.6930500167432797,5.8500000000000005,0.2768174203482298,Pre
2003,2,2003.0384615384614,85.93714285714286,70.00857142857143,24.194285714285716,25.982857142857142,0.6667677727288334,58.23,0.455934574691202,Pre
2003,3,2003.0576923076924,92.08,73.38428571428571,24.312857142857144,25.255714285714287,0.7246334482154331,19.38,0.5536348406964596,Pre
2003,4,2003.076923076923,92.45571428571428,67.41,23.015714285714285,26.93857142857143,0.7100332155849635,11.81,0.5373514630289167,Pre
2003,5,2003.0961538461538,91.51,78.67,22.702857142857145,29.018571428571427,0.700144007127835,39.48,0.48850133002628787,Pre
2003,6,2003.1153846153845,93.48285714285714,76.24857142857142,22.252857142857142,31.282857142857143,0.7131247587552294,9.23,0.683901862036803,Pre
2003,7,2003.1346153846155,93.07285714285715,76.54428571428572,24.02,29.49,0.7162415237232849,0.1,0.4070844416885732,Pre
2003,8,2003.1538461538462,93.83142857142857,65.59857142857143,23.867142857142856,26.11285714285714,0.771651261401421,0.36,0.5210680853613737,Pre
2003,9,2003.173076923077,86.92142857142856,63.37714285714286,23.844285714285714,27.804285714285715,0.7033169341501719,27.450000000000003,0.42336781935611617,Pre
2003,10,2003.1923076923076,93.41857142857143,68.13428571428571,24.605714285714285,27.45714285714286,0.609764255540552,70.65,0.43965119702365907,Pre
2003,11,2003.2115384615386,88.01714285714286,69.34857142857143,23.685714285714287,28.734285714285715,0.2563682709026148,80.67999999999999,0.43965119702365907,Pre
2003,12,2003.2307692307693,93.34,66.26714285714286,23.455714285714286,29.26,0.1254520004665814,56.65,0.26053404268068686,Pre
2003,13,2003.25,96.07285714285715,73.74714285714286,22.924285714285713,27.125714285714285,0.42679261485616127,18.1,0.42336781935611617,Pre
2003,14,2003.2692307692307,89.48285714285714,76.23285714285714,23.997142857142858,28.624285714285715,0.291928956834532,17.18,0.227967287345601,Pre
2003,15,2003.2884615384614,92.70428571428572,73.80285714285715,23.294285714285714,27.78142857142857,0.017146776406035503,33.24,0.09770026600525758,Pre
2003,16,2003.3076923076924,95.01714285714286,70.17857142857143,24.661428571428573,29.967142857142857,0.08061049011177988,170.99,0.04885013300262879,Pre
2003,17,2003.326923076923,94.13571428571429,74.49142857142857,24.204285714285714,29.802857142857142,0.19050632911392407,35.36,0.13026702134034343,Pre
2003,18,2003.3461538461538,92.26,66.41142857142857,24.292857142857144,29.54,0.5370769230769229,78.57000000000001,0.14655039900788636,Pre
2003,19,2003.3653846153845,95.30142857142857,72.25,23.024285714285714,28.962857142857143,0.723054474708171,20.77,0.06513351067017172,Pre
2003,20,2003.3846153846155,92.60857142857142,69.49857142857142,23.28857142857143,30.208571428571428,0.6062986651835374,46.57,0.13026702134034343,Pre
2003,21,2003.4038461538462,92.49285714285715,68.46428571428571,22.818571428571428,28.365714285714287,0.7610611510791367,75.18,0.04885013300262879,Pre
2003,22,2003.423076923077,94.36714285714285,71.74142857142857,21.06,27.912857142857142,0.7409482758620691,98.14,0.09770026600525758,Pre
2003,23,2003.4423076923076,94.25142857142858,65.48142857142857,22.321428571428573,25.849999999999998,0.7015672205438065,85.15,0.01628337766754293,Pre
2003,24,2003.4615384615386,91.96428571428571,64.96285714285715,21.974285714285713,27.59857142857143,0.6506518082422202,0.09999999999999999,0.1139836436728005,Pre
2003,25,2003.4807692307693,93.11571428571429,65.62714285714286,20.240000000000002,26.065714285714286,0.4862068965517241,2.29,0.01628337766754293,Pre
2003,26,2003.5,94.17,73.25142857142858,20.852857142857143,25.765714285714285,0.564209726443769,25.95,0.01628337766754293,Pre
2003,27,2003.5192307692307,96.03571428571429,64.72428571428571,20.21142857142857,27.387142857142855,0.274793388429752,0.24,0.08141688833771464,Pre
2003,28,2003.5384615384614,91.34,61.205714285714286,19.517142857142858,27.27,-0.18156028368794308,9.68,0.01628337766754293,Pre
2003,29,2003.5576923076924,92.59857142857143,59.74142857142857,20.147142857142857,23.684285714285714,-0.1808988764044943,28.7,0.09770026600525758,Pre
2003,30,2003.576923076923,92.35714285714286,55,20.682857142857145,24.594285714285714,-0.14519230769230781,187.9,0.03256675533508586,Pre
2003,31,2003.5961538461538,85.5,63.278571428571425,19.01142857142857,26.277142857142856,-0.09424603174603124,27.35,0,Pre
2003,32,2003.6153846153845,88.99142857142857,56.61714285714286,19.07857142857143,23.490000000000002,-0.3581349206349206,17.96,0.04885013300262879,Pre
2003,33,2003.6346153846155,91.41857142857143,70.98857142857143,18.11857142857143,26.678571428571427,-0.5256410256410254,48.309999999999995,0.01628337766754293,Pre
2003,34,2003.6538461538462,84.79428571428572,57.49857142857143,18.724285714285713,25.492857142857144,0,1.96,0,Pre
2003,35,2003.673076923077,94.04285714285714,62.61714285714286,18.19857142857143,24.70285714285714,-0.5012254901960784,6.680000000000001,0.01628337766754293,Pre
2003,36,2003.6923076923076,91.49142857142857,56.11571428571428,18.83142857142857,24.644285714285715,-0.651006711409396,40.6,0.01628337766754293,Pre
2003,37,2003.7115384615386,86.73,70.20571428571428,19.34,23.888571428571428,0,21.61,0.01628337766754293,Pre
2003,38,2003.7307692307693,90.54571428571428,64.67,19.064285714285713,25.815714285714286,-0.5200617283950619,8.7,0.03256675533508586,Pre
2003,39,2003.75,90.6,59.73285714285714,17.524285714285714,23.53142857142857,-0.42733564013840836,3.47,0.01628337766754293,Pre
2003,40,2003.7692307692307,83.11571428571429,66.68142857142857,16.544285714285714,26.55142857142857,-0.240484429065744,0.07,0.04885013300262879,Pre
2003,41,2003.7884615384614,92.14428571428572,67.24142857142857,18.274285714285714,23.377142857142857,-0.21823204419889525,2.61,0.06513351067017172,Pre
2003,42,2003.8076923076924,94.81428571428572,69.96571428571428,17.63714285714286,26.114285714285714,-0.26436781609195403,32.63,0.03256675533508586,Pre
2003,43,2003.826923076923,91.4,71.19571428571429,18.107142857142858,22.147142857142857,-0.1896551724137928,0.75,0.09770026600525758,Pre
2003,44,2003.8461538461538,89.89285714285714,62.61,18.132857142857144,23.701428571428572,-0.041666666666667,0,0.19540053201051516,Pre
2003,45,2003.8653846153845,89.28428571428572,69.71285714285715,19.515714285714285,22.394285714285715,0.12499999999999974,4.14,0.14655039900788636,Pre
2003,46,2003.8846153846155,84.74,67.85714285714286,19.78,23.167142857142856,0.2999999999999998,29.92,0.24425066501314394,Pre
2003,47,2003.9038461538462,88.69714285714285,69.85714285714286,20.93857142857143,25.43,1.5173611111111114,7.45,0.3745176863534874,Pre
2003,48,2003.923076923077,95.10714285714286,67.16,17.871428571428574,23.665714285714287,0.8164251207729468,2.7800000000000002,0.32566755335085856,Pre
2003,49,2003.9423076923076,91.54571428571428,65.87,20.208571428571428,25.86857142857143,1.0330250990752972,19.1,0.32566755335085856,Pre
2003,50,2003.9615384615386,89.69571428571429,66.09857142857143,21.47142857142857,24.59,1.278587874136608,6.0600000000000005,0.32566755335085856,Pre
2003,51,2003.9807692307693,84.02714285714286,78.87571428571428,19.37142857142857,26.07,0.9482253933406509,31.8,0.1791171543429722,Pre
2003,52,2004,88.04571428571428,71.39,20.982857142857142,22.147142857142857,0.9145482388973968,1.6600000000000001,0.16283377667542928,Pre
2004,1,2004.0192307692307,90.03428571428572,69.65285714285714,22.411428571428573,25.975714285714286,0.862093352192362,109.61,0.24243568342942406,Pre
2003,53,2004.0192307692307,87.97142857142858,76.35857142857142,22.685714285714287,27.04,0.72294887039239,14.820000000000002,0.08141688833771464,Pre
2004,2,2004.0384615384614,90.96285714285715,77.29428571428572,23.465714285714284,23.222857142857144,0.6874130737134909,24.790000000000003,0.1777861678482443,Pre
2004,3,2004.0576923076924,91.64428571428572,69.86,22.462857142857143,27.04,0.5478119935170181,38.97,0.08081189447647469,Pre
2004,4,2004.076923076923,96.76571428571428,78.94571428571429,22.13285714285714,27.78142857142857,0.4373134328358209,1.95,0.22627330453412914,Pre
2004,5,2004.0961538461538,92.05428571428571,68.46571428571428,22.362857142857145,28.834285714285713,0.45014084507042246,18.12,0.16162378895294938,Pre
2004,6,2004.1153846153845,92.9,69.73285714285714,21.864285714285714,27.26,0.5005530973451329,97.79,0.08081189447647469,Pre
2004,7,2004.1346153846155,82.67857142857143,67.68714285714286,22.09,27.145714285714284,0.43937969924812026,35.11,0.11313665226706457,Pre
2004,8,2004.1538461538462,94.87571428571428,74.06285714285714,23.097142857142856,27.442857142857143,0.4170984455958548,35.78,0.08081189447647469,Pre
2004,9,2004.173076923077,94.58857142857143,79.25,21.955714285714286,26.287142857142857,0.3596073765615702,36.79,0.1292990311623595,Pre
2004,10,2004.1923076923076,88.74285714285715,75.79428571428572,23.014285714285716,25.72,0.22270203578038186,65.75,0.22627330453412914,Pre
2004,11,2004.2115384615386,91.33,76.15285714285714,23.05142857142857,27.34285714285714,-0.05184887459807076,11.09,0.032324757790589874,Pre
2004,12,2004.2307692307693,88.86571428571429,73.62714285714286,22.11,26.575714285714287,-0.225785340314136,36.17,0.048487136685884814,Pre
2004,13,2004.25,93.25857142857143,74.89285714285714,23.402857142857144,26.457142857142856,-0.28243243243243243,74.87,0.06464951558117975,Pre
2004,14,2004.2692307692307,96,71.6,22.50857142857143,28.392857142857142,-0.49375000000000013,50.059999999999995,0.1292990311623595,Pre
2004,15,2004.2884615384614,92.28571428571429,74.07428571428571,22.974285714285713,28.72,-0.19492502883506352,22.36,0.032324757790589874,Pre
2004,16,2004.3076923076924,92.45714285714286,76.12571428571428,23.102857142857143,25.794285714285714,-0.02897787144362521,23.73,0.048487136685884814,Pre
2004,17,2004.326923076923,94.15,77.30428571428571,22.577142857142857,26.948571428571427,-1.703004379399454e-16,112.38,0.048487136685884814,Pre
2004,18,2004.3461538461538,92.81142857142858,74.99,21.672857142857143,26.47714285714286,0.0689277899343543,45.67,0.048487136685884814,Pre
2004,19,2004.3653846153845,92.27,70.17,22.784285714285716,27.35142857142857,-0.037533512064343154,106.78999999999999,0.032324757790589874,Pre
2004,20,2004.3846153846155,94.32285714285715,75.17714285714285,23.975714285714286,27.448571428571427,0.03012912482066002,92.42,0.048487136685884814,Pre
2004,21,2004.4038461538462,87.64142857142858,71.97285714285714,23.604285714285716,26.812857142857144,0.07544581618655688,6.59,0.048487136685884814,Pre
2004,22,2004.423076923077,93.88428571428571,75.06,23.352857142857143,25.3,0.11940298507462685,2.93,0,Pre
2004,23,2004.4423076923076,94.58,71.53571428571429,20.38142857142857,26.54285714285714,0.13938618925831214,60.75,0,Pre
2004,24,2004.4615384615386,90.51857142857143,78.57857142857144,21.395714285714284,27.747142857142858,-0.11210453920220058,45.63,0.06464951558117975,Pre
2004,25,2004.4807692307693,94.03571428571429,68.45714285714286,20.557142857142857,27.34285714285714,0,65.5,0,Pre
2004,26,2004.5,92.86714285714285,70.75142857142858,19.522857142857145,27.88714285714286,0,89.8,0.048487136685884814,Pre
2004,27,2004.5192307692307,94.63285714285715,69.31285714285714,19.27857142857143,24.41142857142857,-0.04838709677419382,49.4,0.032324757790589874,Pre
2004,28,2004.5384615384614,91.95571428571428,70.52714285714286,18.93,26.102857142857143,0,11.18,0.016162378895294937,Pre
2004,29,2004.5576923076924,93.06428571428572,72.16571428571429,18.26142857142857,24.885714285714286,-0.08503401360544223,30.38,0,Pre
2004,30,2004.576923076923,86.54571428571428,72.72285714285714,17.76142857142857,22.50857142857143,-0.05102040816326494,20.18,0.016162378895294937,Pre
2004,31,2004.5961538461538,91.25,71.08,18.282857142857143,23.68,-0.06774193548387092,28.79,0.048487136685884814,Pre
2004,32,2004.6153846153845,92.76,62.277142857142856,19.55,22.31857142857143,0,59.72,0.048487136685884814,Pre
2004,33,2004.6346153846155,93.06285714285714,71.44714285714285,19.458571428571428,23.96857142857143,0.6388888888888887,24.68,0.06464951558117975,Pre
2004,34,2004.6538461538462,94.35571428571428,63.93571428571428,18.505714285714287,22.46,0.4270833333333334,52.38,0.016162378895294937,Pre
2004,35,2004.673076923077,86.83857142857143,67.52571428571429,17.695714285714285,24.564285714285713,0.4270833333333333,43.79,0.048487136685884814,Pre
2004,36,2004.6923076923076,94.95571428571428,74.49857142857142,16.712857142857143,25.492857142857144,0.4791666666666666,9.02,0.016162378895294937,Pre
2004,37,2004.7115384615386,90.25,65.92142857142856,17.184285714285714,24.628571428571426,0.20689655172413784,36.709999999999994,0.016162378895294937,Pre
2004,38,2004.7307692307693,89.32285714285715,62.6,16.70285714285714,23.404285714285713,0.13571428571428573,47.76,0.048487136685884814,Pre
2004,39,2004.75,88.85714285714286,68.75857142857143,16.984285714285715,20.10142857142857,0.06428571428571443,3.95,0.032324757790589874,Pre
2004,40,2004.7692307692307,93.16142857142857,62.15,19.715714285714284,21.972857142857144,0.11249999999999984,41.03,0.032324757790589874,Pre
2004,41,2004.7884615384614,87.34714285714286,63.13428571428572,18.495714285714286,23.082857142857144,-0.08450704225352111,8.91,0.048487136685884814,Pre
2004,42,2004.8076923076924,92.60857142857142,67.30428571428571,17.667142857142856,20.728571428571428,-0.08450704225352113,10.14,0.06464951558117975,Pre
2004,43,2004.826923076923,93.97142857142858,70.13142857142857,19.16857142857143,23.89857142857143,-0.09154929577464761,1.5499999999999998,0.032324757790589874,Pre
2004,44,2004.8461538461538,94.27857142857142,65.36,19.855714285714285,24.53,-0.23437499999999986,3.8,0.048487136685884814,Pre
2004,45,2004.8653846153845,93.69571428571429,62.544285714285714,20.201428571428572,24.374285714285715,-0.07758620689655182,37.74,0.048487136685884814,Pre
2004,46,2004.8846153846155,92.34857142857143,57.22428571428571,18.19142857142857,25.23,-0.1428571428571431,56.53,0.08081189447647469,Pre
2004,47,2004.9038461538462,82.03571428571429,68.77571428571429,20.65142857142857,24.375714285714285,-0.24637681159420288,81.61,0.09697427337176963,Pre
2004,48,2004.923076923077,87.76857142857143,73.99857142857142,19.994285714285716,26.931428571428572,-0.03571428571428569,2.3800000000000003,0.1292990311623595,Pre
2004,49,2004.9423076923076,97.29428571428572,56.65428571428571,19.75857142857143,26.091428571428573,0.20833333333333307,3.89,0.11313665226706457,Pre
2004,50,2004.9615384615386,82.98,75.60857142857142,21.8,22.662857142857142,0.7124999999999999,16.73,0.06464951558117975,Pre
2004,51,2004.9807692307693,95.48142857142857,70.28571428571429,20.26142857142857,26.09857142857143,0.969565217391304,3.92,0.06464951558117975,Pre
2004,52,2005,97.51857142857143,71.01714285714286,20.06714285714286,25.312857142857144,0.8919597989949747,5.5600000000000005,0.08081189447647469,Pre
2005,1,2005.0192307692307,93.27857142857142,77.15857142857143,19.89857142857143,26.14,0.6619433198380568,2.87,0.11232832220641066,Pre
2005,2,2005.0384615384614,92.26857142857143,75.88428571428571,21.44142857142857,29.584285714285713,0.6131221719457015,0.44000000000000006,0.04814070951703314,Pre
2005,3,2005.0576923076924,94.34714285714286,71.35714285714286,22.931428571428572,25.455714285714286,0.599476439790576,12.58,0.03209380634468876,Pre
2005,4,2005.076923076923,95.57142857142857,67.16,21.717142857142857,24.44,0.634078212290503,0.66,0.04814070951703314,Pre
2005,5,2005.0961538461538,94.83,72.32285714285715,22.04,27.310000000000002,0.37931034482758585,28.63,0.01604690317234438,Pre
2005,6,2005.1153846153845,85.99285714285715,76.36714285714285,22.798571428571428,25.087142857142858,0.4375000000000002,38.11,0.08023451586172191,Pre
2005,7,2005.1346153846155,96.69857142857143,81.46428571428571,23.734285714285715,27.77285714285714,0.4310344827586206,9.33,0.11232832220641066,Pre
2005,8,2005.1538461538462,90.44714285714285,63.55428571428572,23.15714285714286,26.521428571428572,0.6379310344827587,15.85,0.06418761268937752,Pre
2005,9,2005.173076923077,92.91857142857143,74.70428571428572,24.395714285714284,25.882857142857144,0.4193548387096775,14.77,0.03209380634468876,Pre
2005,10,2005.1923076923076,93.21285714285715,72.13428571428571,22.51857142857143,27.03857142857143,0.35261194029850745,37.4,0.06418761268937752,Pre
2005,11,2005.2115384615386,89.93142857142857,77.77,22.53857142857143,28.257142857142856,0.1559829059829061,73.92,0.06418761268937752,Pre
2005,12,2005.2307692307693,91.46571428571428,72.87428571428572,20.994285714285713,28.715714285714284,0.20312499999999994,23.97,0.01604690317234438,Pre
2005,13,2005.25,90.95571428571428,70.78571428571429,22.804285714285715,29.415714285714287,0.17757009345794378,8.530000000000001,0.03209380634468876,Pre
2005,14,2005.2692307692307,92.48142857142857,75.37714285714286,23.701428571428572,26.277142857142856,0.1752336448598129,56.5,0.03209380634468876,Pre
2005,15,2005.2884615384614,95.91142857142857,69.84714285714286,23.585714285714285,25.712857142857143,0.06763285024154608,74.37,0.08023451586172191,Pre
2005,16,2005.3076923076924,93.01714285714286,72.61571428571429,23.484285714285715,26.095714285714287,0.20056497175141244,17.48,0.06418761268937752,Pre
2005,17,2005.326923076923,94.98428571428572,63.27571428571429,24.542857142857144,27.428571428571427,0.227027027027027,105.13,0.11232832220641066,Pre
2005,18,2005.3461538461538,95.3457142857143,71.1,24.18,28.024285714285714,0.1567567567567568,23.95,0.08023451586172191,Pre
2005,19,2005.3653846153845,93.58142857142857,71.37285714285714,23.14857142857143,26.80857142857143,0.1492537313432836,14.11,0.06418761268937752,Pre
2005,20,2005.3846153846155,94.26,64.02714285714286,24.09285714285714,28.318571428571428,0.3363095238095234,59.42,0.08023451586172191,Pre
2005,21,2005.4038461538462,94.82285714285715,65.87428571428572,23.349999999999998,29.36857142857143,0.2591743119266056,98.97,0.01604690317234438,Pre
2005,22,2005.423076923077,93.37571428571428,56.68857142857143,23.234285714285715,27.782857142857143,0.3125,55.25,0.06418761268937752,Pre
2005,23,2005.4423076923076,95.68714285714286,69.43714285714286,21.487142857142857,28.15,0.3482142857142857,59.29,0.08023451586172191,Pre
2005,24,2005.4615384615386,86.58142857142857,72.03571428571429,20.105714285714285,28.805714285714284,0.26415094339622636,9.82,0.01604690317234438,Pre
2005,25,2005.4807692307693,92.99857142857142,63.05285714285714,21.405714285714286,29.798571428571428,0.1791044776119404,16.74,0.08023451586172191,Pre
2005,26,2005.5,92.6,52.722857142857144,22.231428571428573,27.104285714285712,0.21890547263681592,15.08,0.06418761268937752,Pre
2005,27,2005.5192307692307,91.15285714285714,66.42714285714285,20.424285714285713,25.447142857142858,-0.03333333333333333,78.02,0.11232832220641066,Pre
2005,28,2005.5384615384614,93.79428571428572,61.68857142857143,20.07857142857143,24.67142857142857,-0.22395833333333334,4.1000000000000005,0.04814070951703314,Pre
