EPI_YEAR,EPI_WEEK,tplot,rh_max_lag,rh_min_lag,t_min_lag,t_max_lag,LAMBDA_lag,p_total_lag,CASES_100K,label
2002,14,2002.2692307692307,93.10571428571428,70.52714285714286,25.05,28.735714285714288,0.8840602494139747,70.21,40.166408379815394,Epi
2002,15,2002.2884615384614,91.81428571428572,78.14428571428572,23.054285714285715,29.442857142857143,1.0254704870211782,116.29,23.397589195104885,Epi
2002,16,2002.3076923076924,93.73285714285714,69.43142857142857,22.865714285714287,26.734285714285715,1.0117583211415881,39.87,13.848222496962498,Epi
2002,17,2002.326923076923,94.12285714285714,72.75857142857143,23.597142857142856,27.904285714285713,0.985170476946406,15.53,7.924989888664558,Epi
2002,18,2002.3461538461538,95.56142857142858,72.75142857142858,23.274285714285714,27.325714285714287,0.9683151306329313,74.89,5.8411933754960295,Epi
2002,19,2002.3653846153845,92.17857142857143,72.6,23.541428571428572,27.787142857142857,0.9295346751080152,42.94,4.774683349071193,Pre
2002,20,2002.3846153846155,91.07000000000001,74.67142857142856,23.83142857142857,30.064285714285713,0.9122154296118069,76.56,1.6571925025985925,Pre
2002,21,2002.4038461538462,95.32000000000001,71.26714285714286,23.43,30.204285714285714,0.7901363267938325,21.65,1.1977727989078937,Pre
2002,22,2002.423076923077,90.97428571428571,63.79571428571428,23.337142857142858,29.275714285714287,0.6622754549630502,35.93,0.49223539681146317,Pre
2002,23,2002.4423076923076,91.5,63.27571428571429,22.69,28.31142857142857,0.6411596418655009,50.46,0.607090322734138,Pre
2002,24,2002.4615384615386,93.09857142857143,64.88285714285715,22.22,28.952857142857145,0.63915532271567,19.22,0.5906824761737558,Pre
2002,25,2002.4807692307693,92.28571428571429,73.53714285714285,21.711428571428574,27.165714285714287,0.5798784181952867,6.99,0.4101961640095526,Pre
2002,26,2002.5,91.49142857142857,63.49142857142857,22.318571428571428,27.89857142857143,0.5871675404092243,15.85,0.5086432433718453,Pre
2002,27,2002.5192307692307,94.39285714285714,68.69571428571429,22.19142857142857,28.94,0.5998408951794804,50.550000000000004,0.2953412380868779,Pre
2002,28,2002.5384615384614,91.84714285714286,64.96428571428572,22.325714285714287,26.86,0.6856171444566573,35.7,0.31174908464726003,Pre
2002,29,2002.5576923076924,91.49,58.68571428571428,21.594285714285714,26.004285714285714,0.6183012256899582,4.29,0.14767061904343895,Pre
2002,30,2002.576923076923,93.55428571428571,69.83142857142857,21.172857142857143,27.277142857142856,0.312842724089363,11.24,0.19689415872458527,Pre
2002,31,2002.5961538461538,93.59857142857143,76.59857142857143,19.60142857142857,25.45,0.5579059324036869,14.309999999999999,0.18048631216420316,Pre
2002,32,2002.6153846153845,92.34857142857143,66.01,20.041428571428572,24.97714285714286,0.3711826762909498,6.09,0.16407846560382106,Pre
2002,33,2002.6346153846155,94.85571428571428,64.54571428571428,21.222857142857144,27.47714285714286,0.6901589340183016,39.34,0.3609726243284063,Pre
2002,34,2002.6538461538462,93.41142857142857,62.55428571428571,20.3,27.675714285714285,0.5971099260278687,39.44,0.27893339152649577,Pre
2002,35,2002.673076923077,88.09142857142857,57.660000000000004,19.534285714285716,26.658571428571427,0.4577580154458222,2.88,0.09844707936229263,Pre
2002,36,2002.6923076923076,89.53571428571429,57.27571428571429,19.178571428571427,23.22142857142857,0.5054807391168178,53.64,0.09844707936229263,Pre
2002,37,2002.7115384615386,91.88285714285715,59.56142857142857,18.79714285714286,25.185714285714287,0.2972126526777326,0.38,0.14767061904343895,Pre
2002,38,2002.7307692307693,94.54428571428572,71.69571428571429,17.85857142857143,23.172857142857143,0.32667876588021777,1.31,0.09844707936229263,Pre
2002,39,2002.75,93.64285714285714,63.74,18.542857142857144,22.372857142857143,0.15705705705705722,0.27,0.19689415872458527,Pre
2002,40,2002.7692307692307,89.72428571428571,67.17857142857143,18.435714285714287,25.18857142857143,0.2866766467065867,39.48,0.27893339152649577,Pre
2002,41,2002.7884615384614,93.98285714285714,67.57285714285715,19.97714285714286,24.44142857142857,0.6051747311827959,57.4,0.4758275502510811,Pre
2002,42,2002.8076923076924,88.70428571428572,62.455714285714286,19.804285714285715,25.382857142857144,0.5219926691102966,1.0899999999999999,0.3445647777680242,Pre
2002,43,2002.826923076923,88.10714285714286,62.94571428571429,19.654285714285713,26.91857142857143,0.5978227537565164,21.8,0.42660401056993474,Pre
2002,44,2002.8461538461538,91.5,66.91142857142857,20.074285714285715,27.152857142857144,0.9297304370583614,11.01,0.6563138624152842,Pre
2002,45,2002.8653846153845,90.81285714285714,55.74142857142857,17.517142857142858,26.87142857142857,0.9182914124125615,2.87,0.6234981692945201,Pre
2002,46,2002.8846153846155,95.17999999999999,53.20428571428571,18.687142857142856,23.985714285714284,1.4494483224498989,21.51,1.394666957632479,Pre
2002,47,2002.9038461538462,95.74142857142857,55.80428571428571,19.08142857142857,24.888571428571428,1.2216049597715164,4.71,1.6736003491589748,Pre
2002,48,2002.923076923077,90.38285714285715,60.19714285714286,17.80857142857143,25.962857142857143,1.076344529157222,0.8,1.7556395819608852,Pre
2002,49,2002.9423076923076,93.19571428571429,61.03285714285715,19.562857142857144,21.925714285714285,1.0910187393526405,0.92,2.1330200528496737,Pre
2002,50,2002.9615384615386,85.93714285714286,58.13428571428571,20.791428571428572,27.417142857142856,0.6930500167432797,5.8500000000000005,0.9024315608210158,Pre
2002,51,2002.9807692307693,92.08,70.64142857142858,21.30857142857143,30.884285714285713,0.6667677727288334,58.23,0.3445647777680242,Pre
2002,52,2003,92.45571428571428,55.544285714285714,21.02,29.135714285714286,0.7246334482154331,19.38,0.13126277248305684,Pre
2003,1,2003.0192307692307,91.51,43.08857142857143,21.349999999999998,28.728571428571428,0.7100332155849635,11.81,0.2768174203482298,Pre
2003,2,2003.0384615384614,93.48285714285714,52.02571428571429,19.662857142857142,25.982857142857142,0.700144007127835,39.48,0.455934574691202,Pre
2003,3,2003.0576923076924,93.07285714285715,53.705714285714286,21.554285714285715,25.255714285714287,0.7131247587552294,9.23,0.5536348406964596,Pre
2003,4,2003.076923076923,93.83142857142857,69.16,23.134285714285713,26.93857142857143,0.7162415237232849,0.1,0.5373514630289167,Pre
2003,5,2003.0961538461538,86.92142857142856,65.67,24.194285714285716,29.018571428571427,0.771651261401421,0.36,0.48850133002628787,Pre
2003,6,2003.1153846153845,93.41857142857143,70.31285714285714,24.312857142857144,31.282857142857143,0.7033169341501719,27.450000000000003,0.683901862036803,Pre
2003,7,2003.1346153846155,88.01714285714286,67.79285714285714,23.015714285714285,29.49,0.609764255540552,70.65,0.4070844416885732,Pre
2003,8,2003.1538461538462,93.34,55.55428571428571,22.702857142857145,26.11285714285714,0.2563682709026148,80.67999999999999,0.5210680853613737,Pre
2003,9,2003.173076923077,96.07285714285715,67.92142857142856,22.252857142857142,27.804285714285715,0.1254520004665814,56.65,0.42336781935611617,Pre
2003,10,2003.1923076923076,89.48285714285714,80.15285714285714,24.02,27.45714285714286,0.42679261485616127,18.1,0.43965119702365907,Pre
2003,11,2003.2115384615386,92.70428571428572,70.83714285714285,23.867142857142856,28.734285714285715,0.291928956834532,17.18,0.43965119702365907,Pre
2003,12,2003.2307692307693,95.01714285714286,70.00857142857143,23.844285714285714,29.26,0.017146776406035503,33.24,0.26053404268068686,Pre
2003,13,2003.25,94.13571428571429,73.38428571428571,24.605714285714285,27.125714285714285,0.08061049011177988,170.99,0.42336781935611617,Pre
2003,14,2003.2692307692307,92.26,67.41,23.685714285714287,28.624285714285715,0.19050632911392407,35.36,0.227967287345601,Pre
2003,15,2003.2884615384614,95.30142857142857,78.67,23.455714285714286,27.78142857142857,0.5370769230769229,78.57000000000001,0.09770026600525758,Pre
2003,16,2003.3076923076924,92.60857142857142,76.24857142857142,22.924285714285713,29.967142857142857,0.723054474708171,20.77,0.04885013300262879,Pre
2003,17,2003.326923076923,92.49285714285715,76.54428571428572,23.997142857142858,29.802857142857142,0.6062986651835374,46.57,0.13026702134034343,Pre
2003,18,2003.3461538461538,94.36714285714285,65.59857142857143,23.294285714285714,29.54,0.7610611510791367,75.18,0.14655039900788636,Pre
2003,19,2003.3653846153845,94.25142857142858,63.37714285714286,24.661428571428573,28.962857142857143,0.7409482758620691,98.14,0.06513351067017172,Pre
2003,20,2003.3846153846155,91.96428571428571,68.13428571428571,24.204285714285714,30.208571428571428,0.7015672205438065,85.15,0.13026702134034343,Pre
2003,21,2003.4038461538462,93.11571428571429,69.34857142857143,24.292857142857144,28.365714285714287,0.6506518082422202,0.09999999999999999,0.04885013300262879,Pre
2003,22,2003.423076923077,94.17,66.26714285714286,23.024285714285714,27.912857142857142,0.4862068965517241,2.29,0.09770026600525758,Pre
2003,23,2003.4423076923076,96.03571428571429,73.74714285714286,23.28857142857143,25.849999999999998,0.564209726443769,25.95,0.01628337766754293,Pre
2003,24,2003.4615384615386,91.34,76.23285714285714,22.818571428571428,27.59857142857143,0.274793388429752,0.24,0.1139836436728005,Pre
2003,25,2003.4807692307693,92.59857142857143,73.80285714285715,21.06,26.065714285714286,-0.18156028368794308,9.68,0.01628337766754293,Pre
2003,26,2003.5,92.35714285714286,70.17857142857143,22.321428571428573,25.765714285714285,-0.1808988764044943,28.7,0.01628337766754293,Pre
2003,27,2003.5192307692307,85.5,74.49142857142857,21.974285714285713,27.387142857142855,-0.14519230769230781,187.9,0.08141688833771464,Pre
2003,28,2003.5384615384614,88.99142857142857,66.41142857142857,20.240000000000002,27.27,-0.09424603174603124,27.35,0.01628337766754293,Pre
2003,29,2003.5576923076924,91.41857142857143,72.25,20.852857142857143,23.684285714285714,-0.3581349206349206,17.96,0.09770026600525758,Pre
2003,30,2003.576923076923,84.79428571428572,69.49857142857142,20.21142857142857,24.594285714285714,-0.5256410256410254,48.309999999999995,0.03256675533508586,Pre
2003,31,2003.5961538461538,94.04285714285714,68.46428571428571,19.517142857142858,26.277142857142856,0,1.96,0,Pre
2003,32,2003.6153846153845,91.49142857142857,71.74142857142857,20.147142857142857,23.490000000000002,-0.5012254901960784,6.680000000000001,0.04885013300262879,Pre
2003,33,2003.6346153846155,86.73,65.48142857142857,20.682857142857145,26.678571428571427,-0.651006711409396,40.6,0.01628337766754293,Pre
2003,34,2003.6538461538462,90.54571428571428,64.96285714285715,19.01142857142857,25.492857142857144,0,21.61,0,Pre
2003,35,2003.673076923077,90.6,65.62714285714286,19.07857142857143,24.70285714285714,-0.5200617283950619,8.7,0.01628337766754293,Pre
2003,36,2003.6923076923076,83.11571428571429,73.25142857142858,18.11857142857143,24.644285714285715,-0.42733564013840836,3.47,0.01628337766754293,Pre
2003,37,2003.7115384615386,92.14428571428572,64.72428571428571,18.724285714285713,23.888571428571428,-0.240484429065744,0.07,0.01628337766754293,Pre
2003,38,2003.7307692307693,94.81428571428572,61.205714285714286,18.19857142857143,25.815714285714286,-0.21823204419889525,2.61,0.03256675533508586,Pre
2003,39,2003.75,91.4,59.74142857142857,18.83142857142857,23.53142857142857,-0.26436781609195403,32.63,0.01628337766754293,Pre
2003,40,2003.7692307692307,89.89285714285714,55,19.34,26.55142857142857,-0.1896551724137928,0.75,0.04885013300262879,Pre
2003,41,2003.7884615384614,89.28428571428572,63.278571428571425,19.064285714285713,23.377142857142857,-0.041666666666667,0,0.06513351067017172,Pre
2003,42,2003.8076923076924,84.74,56.61714285714286,17.524285714285714,26.114285714285714,0.12499999999999974,4.14,0.03256675533508586,Pre
2003,43,2003.826923076923,88.69714285714285,70.98857142857143,16.544285714285714,22.147142857142857,0.2999999999999998,29.92,0.09770026600525758,Pre
2003,44,2003.8461538461538,95.10714285714286,57.49857142857143,18.274285714285714,23.701428571428572,1.5173611111111114,7.45,0.19540053201051516,Pre
2003,45,2003.8653846153845,91.54571428571428,62.61714285714286,17.63714285714286,22.394285714285715,0.8164251207729468,2.7800000000000002,0.14655039900788636,Pre
2003,46,2003.8846153846155,89.69571428571429,56.11571428571428,18.107142857142858,23.167142857142856,1.0330250990752972,19.1,0.24425066501314394,Pre
2003,47,2003.9038461538462,84.02714285714286,70.20571428571428,18.132857142857144,25.43,1.278587874136608,6.0600000000000005,0.3745176863534874,Pre
2003,48,2003.923076923077,88.04571428571428,64.67,19.515714285714285,23.665714285714287,0.9482253933406509,31.8,0.32566755335085856,Pre
2003,49,2003.9423076923076,90.03428571428572,59.73285714285714,19.78,25.86857142857143,0.9145482388973968,1.6600000000000001,0.32566755335085856,Pre
2003,50,2003.9615384615386,87.97142857142858,66.68142857142857,20.93857142857143,24.59,0.862093352192362,109.61,0.32566755335085856,Pre
2003,51,2003.9807692307693,90.96285714285715,67.24142857142857,17.871428571428574,26.07,0.72294887039239,14.820000000000002,0.1791171543429722,Pre
2003,52,2004,91.64428571428572,69.96571428571428,20.208571428571428,22.147142857142857,0.6874130737134909,24.790000000000003,0.16283377667542928,Pre
2004,1,2004.0192307692307,96.76571428571428,71.19571428571429,21.47142857142857,25.975714285714286,0.5478119935170181,38.97,0.24243568342942406,Pre
2003,53,2004.0192307692307,92.05428571428571,62.61,19.37142857142857,27.04,0.4373134328358209,1.95,0.08141688833771464,Pre
2004,2,2004.0384615384614,92.9,69.71285714285715,20.982857142857142,23.222857142857144,0.45014084507042246,18.12,0.1777861678482443,Pre
2004,3,2004.0576923076924,82.67857142857143,67.85714285714286,22.411428571428573,27.04,0.5005530973451329,97.79,0.08081189447647469,Pre
2004,4,2004.076923076923,94.87571428571428,69.85714285714286,22.685714285714287,27.78142857142857,0.43937969924812026,35.11,0.22627330453412914,Pre
2004,5,2004.0961538461538,94.58857142857143,67.16,23.465714285714284,28.834285714285713,0.4170984455958548,35.78,0.16162378895294938,Pre
2004,6,2004.1153846153845,88.74285714285715,65.87,22.462857142857143,27.26,0.3596073765615702,36.79,0.08081189447647469,Pre
2004,7,2004.1346153846155,91.33,66.09857142857143,22.13285714285714,27.145714285714284,0.22270203578038186,65.75,0.11313665226706457,Pre
2004,8,2004.1538461538462,88.86571428571429,78.87571428571428,22.362857142857145,27.442857142857143,-0.05184887459807076,11.09,0.08081189447647469,Pre
2004,9,2004.173076923077,93.25857142857143,71.39,21.864285714285714,26.287142857142857,-0.225785340314136,36.17,0.1292990311623595,Pre
2004,10,2004.1923076923076,96,69.65285714285714,22.09,25.72,-0.28243243243243243,74.87,0.22627330453412914,Pre
2004,11,2004.2115384615386,92.28571428571429,76.35857142857142,23.097142857142856,27.34285714285714,-0.49375000000000013,50.059999999999995,0.032324757790589874,Pre
2004,12,2004.2307692307693,92.45714285714286,77.29428571428572,21.955714285714286,26.575714285714287,-0.19492502883506352,22.36,0.048487136685884814,Pre
2004,13,2004.25,94.15,69.86,23.014285714285716,26.457142857142856,-0.02897787144362521,23.73,0.06464951558117975,Pre
2004,14,2004.2692307692307,92.81142857142858,78.94571428571429,23.05142857142857,28.392857142857142,-1.703004379399454e-16,112.38,0.1292990311623595,Pre
2004,15,2004.2884615384614,92.27,68.46571428571428,22.11,28.72,0.0689277899343543,45.67,0.032324757790589874,Pre
2004,16,2004.3076923076924,94.32285714285715,69.73285714285714,23.402857142857144,25.794285714285714,-0.037533512064343154,106.78999999999999,0.048487136685884814,Pre
2004,17,2004.326923076923,87.64142857142858,67.68714285714286,22.50857142857143,26.948571428571427,0.03012912482066002,92.42,0.048487136685884814,Pre
2004,18,2004.3461538461538,93.88428571428571,74.06285714285714,22.974285714285713,26.47714285714286,0.07544581618655688,6.59,0.048487136685884814,Pre
2004,19,2004.3653846153845,94.58,79.25,23.102857142857143,27.35142857142857,0.11940298507462685,2.93,0.032324757790589874,Pre
2004,20,2004.3846153846155,90.51857142857143,75.79428571428572,22.577142857142857,27.448571428571427,0.13938618925831214,60.75,0.048487136685884814,Pre
2004,21,2004.4038461538462,94.03571428571429,76.15285714285714,21.672857142857143,26.812857142857144,-0.11210453920220058,45.63,0.048487136685884814,Pre
2004,22,2004.423076923077,92.86714285714285,73.62714285714286,22.784285714285716,25.3,0,65.5,0,Pre
2004,23,2004.4423076923076,94.63285714285715,74.89285714285714,23.975714285714286,26.54285714285714,0,89.8,0,Pre
2004,24,2004.4615384615386,91.95571428571428,71.6,23.604285714285716,27.747142857142858,-0.04838709677419382,49.4,0.06464951558117975,Pre
2004,25,2004.4807692307693,93.06428571428572,74.07428571428571,23.352857142857143,27.34285714285714,0,11.18,0,Pre
2004,26,2004.5,86.54571428571428,76.12571428571428,20.38142857142857,27.88714285714286,-0.08503401360544223,30.38,0.048487136685884814,Pre
2004,27,2004.5192307692307,91.25,77.30428571428571,21.395714285714284,24.41142857142857,-0.05102040816326494,20.18,0.032324757790589874,Pre
2004,28,2004.5384615384614,92.76,74.99,20.557142857142857,26.102857142857143,-0.06774193548387092,28.79,0.016162378895294937,Pre
2004,29,2004.5576923076924,93.06285714285714,70.17,19.522857142857145,24.885714285714286,0,59.72,0,Pre
2004,30,2004.576923076923,94.35571428571428,75.17714285714285,19.27857142857143,22.50857142857143,0.6388888888888887,24.68,0.016162378895294937,Pre
2004,31,2004.5961538461538,86.83857142857143,71.97285714285714,18.93,23.68,0.4270833333333334,52.38,0.048487136685884814,Pre
2004,32,2004.6153846153845,94.95571428571428,75.06,18.26142857142857,22.31857142857143,0.4270833333333333,43.79,0.048487136685884814,Pre
2004,33,2004.6346153846155,90.25,71.53571428571429,17.76142857142857,23.96857142857143,0.4791666666666666,9.02,0.06464951558117975,Pre
2004,34,2004.6538461538462,89.32285714285715,78.57857142857144,18.282857142857143,22.46,0.20689655172413784,36.709999999999994,0.016162378895294937,Pre
